ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	3100	0.49992098320779998	0.49992098132269369	0.49992098102139337	9.9984196736031965	240154.21634079036	0.95999999999999996	5.3013113928930249	0.05854185835934126	0.0097518896376676475	100	1	0.033494704241617518	0.033494705728433355	48.75944818833824	66.841137611977103	29.293932669562352	59.050270236938545	88.344202906500897	-0.091883395206609098	30	0.017574634336463696	100	1	29.999999984280727	0.058540362579199007	0.41373726462599603	0.20396733066732961	144.26742012895158	3.9830585303678872e-05	0.018752480136483611	0.064298606041692408	0.001657418891765818
1	3200	0.50086251387325653	0.50086251202688725	0.50086251173436569	10.017250286663343	240169.13325722399	0.95999999999999996	5.3821489495248125	0.059138559717065178	0.0100057475067986	100	1	0.033557786791585296	0.033557788286202504	50.028737533993002	67.610915611542296	28.698045491823933	59.906019839676702	88.604065331500635	-0.080157045407042049	31	0.017687908710173984	100	1	30.99999998684482	0.059137067062482354	0.37263789822645282	0.1841924670614585	144.35543937564606	3.9828111424107339e-05	0.01927424381385591	0.064473626187954602	0.0016305938366610339
1	3300	0.50178297973215957	0.50178297791971227	0.5017829776491638	10.035659603582603	240183.71733197945	0.95999999999999996	5.4612596236402409	0.059736715710847391	0.010266297213200158	100	1	0.033619457999776954	0.033619459502493974	51.331486066000792	68.362688108326665	28.115247710387024	60.752124481833604	88.867372192220628	-0.068662193317704498	32	0.01780194937084402	100	1	31.999999987498082	0.059735224986080825	0.33157239080528655	0.16428382897873306	144.44148937340597	3.982569304137586e-05	0.019799138703121503	0.064645191144511879	0.0016047099515676716
1	3400	0.50268278613267281	0.50268278435658331	0.50268278409567024	10.053655731368069	240197.97492810659	0.95999999999999996	5.5386241095152924	0.060335910776091822	0.010533558198503087	100	1	0.033679745024911799	0.033679746534409909	52.667790992515435	69.096331566611227	27.545679677781891	61.588332800882739	89.13401247866463	-0.057395772973998185	33	0.017916694067682006	100	1	32.999999987304015	0.060334421018586243	0.29053106687848257	0.14425228384448746	144.52560801643801	3.9823329080368121e-05	0.020326716977015356	0.064813346672029884	0.0015797407437401678
1	3500	0.50356233996524624	0.50356233822435481	0.50356233797270544	10.071246807803622	240211.91243550781	0.95999999999999996	5.6142277681202195	0.060935728028313353	0.010807538994703162	100	1	0.033738675128622574	0.033738676644171267	54.037694973515812	69.811768847765791	26.989446478682737	62.414422010926543	89.40386848960928	-0.04635461004353654	34	0.018032079194970584	100	1	33.999999986596038	0.060934238330351359	0.24950421609969115	0.12410893562190883	144.60783334285114	3.9821018462471735e-05	0.0208565293661294	0.064978140148603938	0.0015556599748386718
1	3600	0.50442204737841756	0.50442204567159221	0.50442204542885172	10.088440955859713	240225.53623497367	0.95999999999999996	5.6880603686271627	0.061535749748505009	0.011088236517216344	100	1	0.033796275522859465	0.033796277043733065	55.441182586081723	70.508966397570646	26.446619865119764	63.230195880467413	89.676815745587177	-0.035535452446224677	35	0.018148039821586984	100	1	34.999999985392257	0.061534259201637832	0.20848210740463063	0.10386511965591565	144.68820332153018	3.9818760111513042e-05	0.021388125825553123	0.065139620112742921	0.0015324417399623495
1	3700	0.50526231182392656	0.50526231015005996	0.50526230991587795	10.105246244570806	240238.85266709112	0.95999999999999996	5.7601158264143173	0.062135557896068901	0.011375635362208683	100	1	0.03385257323887858	0.033852574764363826	56.878176811043417	71.187931418628608	25.917240218720238	64.03548270196994	89.952722920690178	-0.024934997280401744	36	0.018264509725762365	100	1	35.999999983602791	0.062134065581207723	0.16745500201245334	0.083532396605851128	144.76675566926727	3.9816552958880818e-05	0.021921056203437098	0.065297835861486547	0.0015100605329259043
1	3800	0.50608353238084147	0.5060835307388456	0.50608353051288812	10.12167065551802	240251.86800581636	0.95999999999999996	5.8303919416105581	0.062734734641893913	0.011669707109004085	100	1	0.033907595014966901	0.033907596544363504	58.348535545020425	71.848709063939623	25.401318509568341	64.830133281619482	90.231451791187823	-0.014549914543996428	37	0.018381421433826404	100	1	36.999999981058551	0.062733239626987791	0.12641316601930003	0.063122545681644535	144.84352769406826	3.9814395947874275e-05	0.022454870907445627	0.065452837096358268	0.0014884912992452972
1	3900	0.50688610232402542	0.50688610071283691	0.50688610049478289	10.137722054198292	240264.58843554271	0.95999999999999996	5.8988901388508959	0.063332862915380636	0.011970409629035646	100	1	0.033961367200531264	0.033961368733150456	59.85204814517823	72.491379659253539	24.898838246602679	65.614018953007189	90.512857199609869	-0.0043768680143943112	38	0.018498706262017918	100	1	37.999999977498426	0.063331364254826786	0.085346883182676789	0.04264755734472974	144.91855616133989	3.9812288037469958e-05	0.022989121565717231	0.065604673611725464	0.0014677094785537212
1	4000	0.50767040791480311	0.50767040633483074	0.50767040610449854	10.153408165845009	240277.0200321197	0.95999999999999996	5.9656152102923734	0.063929526966225017	0.012277686406302113	100	1	0.034013915675100682	0.034013917209001404	61.388432031510561	73.116055973943759	24.409757404252701	66.387029631884815	90.796787036137516	0.0055874665055586775	39	0.018616294361810552	100	1	38.999999972533551	0.063928023699854661	0.04424646800066271	0.022119625393485751	144.99187718083891	3.981022820543266e-05	0.023523361684867995	0.065753395022471031	0.0014476910376036562
1	4100	0.50843682738509544	0.50843682583321037	0.50843682562046322	10.168736555078834	240289.16874597789	0.95999999999999996	6.0305750625154859	0.064524312941236603	0.012591465875483829	100	1	0.03406526578014047	0.034065267316571037	62.957329377419143	73.722880548015226	23.934010320730181	67.149071919177942	91.083082239908123	0.01534638525604029	40	0.018734114769495682	100	1	39.999999965581949	0.064522804091923278	0.0031022791207844457	0.0015511383163619406	145.06352611162322	3.9808215451076646e-05	0.024057147307809806	0.065899050526209563	0.0014284124954367676
1	4200	0.50918572955904362	0.50918572803686546	0.50918572782867777	10.183714598387985	240301.04040658858	0.95999999999999996	6.093780425018215	0.065116809035424966	0.012911660541110254	100	1	0.034115442228761457	0.034115443764521414	64.55830270555127	74.312022678547891	23.471509876566671	67.900066728515213	91.371576605081884	0.024903135891798281	41	0.018852095371959435	100	1	40.999999967443607	0.065115295401512632	-0.038095235965414892	-0.019045314750419682	145.13353743060344	3.9806248794492249e-05	0.024590037272096004	0.06604168859539998	0.0014098509541272889
