ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	11900	0.45618008994545056	0.45618009035587459	0.45618008971100682	9.1236017987790365	240732.04633628068	0.95999999999999996	5.9901101490848117	0.064152162507853494	0.011130841949003056	100	0.57999999999999996	0.030564066055668113	0.030564066010637457	55.65420974501528	73.045646004845452	24.182891540607216	65.535049927974995	89.717941468582211	-0.1133057107728753	40	0.018165447762225197	100	0.57999999999942375	40	0.064152192651824411	0.20446863355094436	0.10187962016054745	147.69855188454753	3.9734979072588156e-05	0.027844178548815116	0.063980511779509322	0.0014523531265370146
1	12000	0.45776813515147868	0.45776813866038246	0.45776813308257758	9.1553627027991045	240717.93597055395	0.95999999999999996	5.9885468221618083	0.064137894329487147	0.011163234756940928	100	0.58999999999999997	0.030670465082179226	0.030670464916532698	55.816173784704638	73.040565492530035	24.195865098344427	65.553291515605309	89.749156613949737	-0.11023659072592608	40	0.018178649566415909	100	0.58999999999844799	40	0.064137922838012854	0.1991362086059012	0.099240370873165756	147.61548648307917	3.9737308251279478e-05	0.027703515729736151	0.064026319541404086	0.0014518577427812061
1	12100	0.45933083492213944	0.45933083515731798	0.45933083480908166	9.186616698340238	240704.03853491583	0.95999999999999996	5.9871372276674775	0.064125036400588087	0.011195599227934741	100	0.59999999999999998	0.030775165964775315	0.030775165932208474	55.977996139673706	73.03675420615815	24.207682762715081	65.572616492814035	89.780299255529115	-0.10718939360219756	40	0.018191811159421239	100	0.59999999999962828	40	0.064125061935952965	0.19383660521011642	0.09661598216188666	147.53366980136173	3.9739602548820768e-05	0.02756628043694604	0.064071800095489587	0.001451321038274978
1	12200	0.46086899866922326	0.46086900204489556	0.46086899664214809	9.2173799731769073	240690.34799561143	0.95999999999999996	5.9858762019020855	0.064113538936451567	0.011227939141579251	100	0.60999999999999999	0.030878222933364615	0.030878222775023924	56.139695707896259	73.034168703279732	24.218383419195433	65.592989917331366	89.811373336526799	-0.10416381407082259	40	0.018204934293141104	100	0.60999999999781485	40	0.06411356268684236	0.1885687224404613	0.094005969530351757	147.45306653937612	3.9741862949353534e-05	0.027432358464382134	0.064116957998942944	0.0014507445633520654
1	12300	0.46238339964114428	0.4623833996736666	0.46238339964922404	9.2476679927468766	240676.85862169939	0.95999999999999996	5.9847589292797325	0.064103356853430674	0.011260259278918496	100	0.62	0.030979687796016207	0.030979687776498014	56.301296394592477	73.032768753311643	24.228003379879922	65.614380357068157	89.842383736948079	-0.10115952675625614	40	0.018218021109376478	100	0.61999999999959232	40	0.064103377045381132	0.18333144104594951	0.091409836930948937	147.3736430948606	3.9744090387638107e-05	0.027301643184016029	0.064161798108115578	0.0014501297512474511
1	12400	0.4638747742501923	0.46387477553915257	0.46387477348489897	9.2774954849020972	240663.56487917478	0.95999999999999996	5.9837807371850795	0.064094445420655538	0.011292563138726936	100	0.63	0.031079609890155669	0.031079609823488234	56.462815693634681	73.032515058791446	24.236577834333829	65.636756246214176	89.873334080548005	-0.098176223454111894	40	0.018231073213967618	100	0.62999999999869993	40	0.064094461314177412	0.17812374306947015	0.088827136184653252	147.29536720406855	3.9746285766509071e-05	0.027174031255548944	0.064206325023072955	0.0014494779855682891
1	12500	0.46534382530581853	0.4653438253524822	0.46534382529620477	9.306876506064091	240650.46150022163	0.95999999999999996	5.982937099978793	0.06408676243244589	0.011324854331066444	100	0.64000000000000001	0.031178036308926266	0.03117803629484572	56.624271655332223	73.033369629013038	24.244140873208636	65.660087203031026	89.904228076239662	-0.095213600039226368	40	0.018244092243828676	100	0.63999999999880719	40	0.064086775914950309	0.17294470650641769	0.086257464545124771	147.21820795291919	3.9748449945379233e-05	0.027049424529922962	0.064250543282996619	0.0014487905890561942
1	12600	0.46679122544198426	0.46679122547228236	0.46679122543860813	9.335824508797737	240637.54344492522	0.95999999999999996	5.9822238208317291	0.064080268393115911	0.011357136556977237	100	0.65000000000000002	0.031275012115329751	0.031275012104386747	56.785682784886184	73.035297288366422	24.25072412368992	65.684345374507274	89.935069498197194	-0.092271339813538814	40	0.018257079858491121	100	0.64999999999855973	40	0.06408027918675005	0.16779336083752139	0.083700393166024678	147.14213582745322	3.975058374656052e-05	0.026927729979741466	0.064294457614723299	0.0014480687841651426
1	12700	0.4682176167928474	0.46821761680893559	0.46821761679592899	9.3643523358210903	240624.80585223649	0.95999999999999996	5.981636789955207	0.064074925034739896	0.011389413066309011	100	0.66000000000000003	0.031370580334309305	0.031370580325327246	56.947065331545055	73.038263523304934	24.256358542080633	65.709503126536717	89.96586166861735	-0.089349139803046665	40	0.018270037522470362	100	0.65999999999890269	40	0.064074934230816574	0.16266884648078472	0.081155546332122463	147.06712245164726	3.9752687963302491e-05	0.02680885822643974	0.064338072540253033	0.0014473137559287946
1	12800	0.46962361380519863	0.46962361381628526	0.46962361381167123	9.3924722760672861	240612.24406268582	0.95999999999999996	5.9811720887198208	0.064070695966461352	0.011421686997309489	100	0.67000000000000004	0.031464782134318608	0.031464782125381972	57.108434986547444	73.042235431668388	24.261073645972814	65.735534138313895	89.996607784286709	-0.086446697803997857	40	0.018282966643260037	100	0.66999999999526771	40	0.064070705344716969	0.15757033172621615	0.078622560378410686	146.99314061521051	3.9754763356024827e-05	0.026692723973902634	0.064381392570089582	0.0014465266263936876
